MSF code,Description,Comments (from NCD guideline list),ENCD,Category,Additional comment,Disease
DORAMETF5T-,"METFORMIN HYDROCHLORIDE, 500 mg, tab.",Diabetes,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAGLIB5TB,"GLIBENCLAMIDE, 5 mg, breakable tab.",Diabetes,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAGLIC8TB,"GLICLAZIDE, 80mg, breakable tab.",Diabetes ,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJGLUC5V5,"GLUCOSE HYPERTONIC, 50%, 50 ml, vial",Hypoglycaemia,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJINSHB1VN,"INSULIN HUMAN, BIPHASIC 30-70 IU/ml, 10ml, vial N",Diabetes,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJINSHI1VN,"INSULIN HUMAN, ISOPHANE (NPH) 100 UI/ml, 10 ml, vial N",Diabetes,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJINSHR1VN,"INSULIN HUMAN, RAPID 100 IU/ml, 10 ml, vial N",Diabetes,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJPOTC1A-,"POTASSIUM chloride, 100 mg/ml, 10 ml, amp.",Diabetic ketoacidosis (DKA),TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJINSAB3APN,"INSULIN ASPART, BIPHASIC 30-70 IU/ml, 3ml, autoinj.pref. N",Needs HA approval,TRUE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAENAL5T-,"ENALAPRIL maleate, 5 mg, tab.",,FALSE,Medication,BP management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAENAL2T-,"ENALAPRIL maleate, 20 mg, tab.",,FALSE,Medication,BP management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAAMLO5T-,"AMLODIPINE, 5 mg, tab.",,FALSE,Medication,BP management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAHYDO2T-,"HYDROCHLOROTHIAZIDE, 25 mg, tab.",,FALSE,Medication,BP management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORABISO2TB,"BISOPROLOL fumarate, 2.5 mg, break. tab.",,FALSE,Medication,BP management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORABISO1TB4,"BISOPROLOL fumarate, 10 mg, break.tab. in 1/4",,FALSE,Medication,BP management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAATOR4T-,"ATORVASTATIN calcium, eq. 40mg base, tab.",,FALSE,Medication,CVD management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAATOR2T-,"ATORVASTATIN calcium, eq. 20mg base, tab.",,FALSE,Medication,CVD management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAATOR1T-,"ATORVASTATIN calcium, eq. 10mg base, tab.",,FALSE,Medication,CVD management per NCD guidelines,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
EMEQAEST1--,"POINT AESTHESIOMETER, retractable, 10g, incl. 2 monofil.",Diabetic neuropathy screening,TRUE,Medical Equipment,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
EMEQAEST101,"(point aesthesiometer) MONOFILAMENT, 10 g",Diabetic neuropathy screening,TRUE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
EMEQVIAC1E- ,"TUMBLING E EYE CHART, 23 x 35.5cm",Diabetic eye testing,TRUE,Medical Equipment,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SSDTURIS8--,"URINE TEST, pH,SG,prot,gluc,ket,blood,nit,leuc, 1 strip",,FALSE,Lab Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
STSSCONT6U-,"CONTAINER, SAMPLE, plast., 60ml, non sterile, urine",,FALSE,Lab Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
ELAEZJO0002,"GLUCOMETER,  Accu Check blood glucose monitor",,FALSE,Lab Equipment,Include also backup battery?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
ELAEZJO0003,"STRIP, (glucometer accu check, blood glucose)",,FALSE,Lab Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINFSODC9FBF0,"SODIUM chloride, 0.9%, 100 ml, flex. bag, PVC free",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINFSODC9FBF5,"SODIUM chloride, 0.9%, 500 ml, flex. bag, PVC free",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
EMEQSPHY1A-,"SPHYGMOMANOMETER, one-hand manometer, velcro, adult",,FALSE,Medical Equipment,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DEXTALCO5S-,"ALCOHOL-BASED HAND RUB, solution, 500 ml, bot.",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DEXTALCO1G-,"ALCOHOL-BASED HAND RUB, gel, 100 ml, bot.",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SINSIVCST18W1,"SAFETY IV CATHETER, tip,18G x 45 mm, wings, IP, green",,FALSE,Medical Consumables,Large bore - emerg resus,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SINSIVCST16W1,"SAFETY IV CATHETER, tip,16G x 45 mm, wings, IP, grey",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SINSIVCST20W1,"SAFETY IV CATHETER, tip, 20G x 32 mm, wings, IP, pink",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SINSIVCST22W1,"SAFETY IV CATHETER, tip, 22G x 25 mm, wings, IP, blue",,FALSE,Medical Consumables,Limited use - Neo/peds size - could be removed from list?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SINSIVPPSTO,"(IV catheter) STOPPER, male Luer lock, s.u.",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SINSCONT2P-,"CONTAINER, sharps, 1 to 2 l, plastic",,FALSE,Medical Consumables,Sharps box for clinic - Do we also give to patients?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SMSUGLOS65-,"GLOVES, SURGICAL, latex, s.u., sterile, pair, 6.5",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SMSUGLOS70-,"GLOVES, SURGICAL, latex, s.u., sterile, pair, 7",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SMSUGLOS80-,"GLOVES, SURGICAL, latex, s.u., sterile, pair, 8",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SMSUGLOE1L-,"GLOVE, EXAMINATION, latex, s.u. non sterile, large",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SMSUGLOE1M-,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SMSUGLOE1S-,"GLOVE, EXAMINATION, latex, s.u. non sterile, small",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR08F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH08",,FALSE,Medical Consumables,Rarely used - Neo size - could be removed from list?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR10F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH10",,FALSE,Medical Consumables,Rarely used- Neo/peds size - Could be removed from list?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR12F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH12",,FALSE,Medical Consumables,Peds,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR14F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH14",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR16F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH16",,FALSE,Medical Consumables,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR18F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH18",,FALSE,Medical Consumables,Rarely used - Could be removed from list?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SCTDCAUR20F,"URINARY CATHETER, FOLEY, balloon, sterile, s.u., CH20",,FALSE,Medical Consumables,Rarely used - Could be removed from list?,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJCEFT1V-,"CEFTRIAXONE sodium, eq. 1 g base,  powder, vial",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJCEFT2V-,"CEFTRIAXONE sodium, eq. 250 mg base, powder, vial",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJAMOC1V2,"AMOXICILLIN 1g / CLAVULANIC acid 200mg, powder",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAAMOC4S5,"AMOXICILLIN 400mg / CLAV.ac. 57mg/5ml, powd.oral susp. 70ml",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAAMOC81T,"AMOXICILLIN 875mg / CLAVULANIC acid 125mg, tab.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAAMOX1S1,"AMOXICILLIN, 125mg/5ml, powder oral susp., 100 ml, bot.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAAMOX2T-,"AMOXICILLIN, 250 mg, tab.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAAMOX5T-,"AMOXICILLIN, 500 mg, tab.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DINJPARA5P-,"PARACETAMOL (acetaminophen),10 mg/ml, 50 ml, sol., bot.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAPARA1S-,"PARACETAMOL (acetaminophen), 120mg/5ml, oral susp., bot.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAPARA1T-,"PARACETAMOL (acetaminophen), 100 mg, tab.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAPARA5T-,"PARACETAMOL (acetaminophen), 500 mg, tab.",,FALSE,Medication,,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SSDTMALP25T,"MALARIA HRP-2/pan pLDH TEST (SD Bioline), wb,1 test 05FK60",,FALSE,Lab Consumables,If malaria risk - test should be adapted to context,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
SSDTMALP60T,"MALARIA HRP-2/pan pLDH TEST (CareStart), wb,1 test G0131",,FALSE,Lab Consumables,If malaria risk - test should be adapted to context,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAARLU1TD1,"AL 20/120 mg, 6 disp. tab., blister, 10-14 kg",,FALSE,Medication,If malaria risk,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAARLU2TD1,"AL 20/120 mg, 2 x 6 disp. tab., blister, 15-24 kg",,FALSE,Medication,If malaria risk,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
DORAARLU3T1,"AL 20/120 mg, 18 tab., blister, 25-34 kg",,FALSE,Medication,If malaria risk,a7a0201b-2fc9-4d09-83e1-fb0da6b51207
